id,body_part,bp_tk,contrast,info,info_weighted_tk,priority,active,specialty_tags
37,brain / head,'brain':1 'head':2,f,Acute stroke,"'acut':1A,3,5,7 'stroke':2A,4,6,8",P1,t,
117,pelvis,'pelvi':1,t,Prostate Cancer,"'cancer':2A,4,6,8 'prostat':1,3B,5,7",P3,t,
128,spine,'spine':1,t,Foot Drop query tumour,"'drop':2,6,10,14 'foot':1,5B,9,13 'queri':3,7,11C,15 'tumour':4,8B,12,16",P2,f,
96,cardiac,'cardiac':1,t,ARVD / ARVC / Arrhythmogenic right ventricular cardiomyopathy / dysplasia / hypertrophy / LVH / RVH / dilated,"'arrhythmogen':3,14,25,36 'arvc':2,13,24,35 'arvd':1,12B,23,34 'cardiomyopathi':6A,17,28,39 'dilat':11,22,33,44 'dysplasia':7,18,29,40 'hypertrophi':8,19,30,41 'lvh':9,20,31,42 'right':4,15,26,37 'rvh':10,21,32,43 'ventricular':5,16,27,38",P3,t,
206,foot,'foot':1,f,Acute joint injury / trauma / tendon rupture / tear,"'acut':1A,8,15,22 'injuri':3,10B,17,24 'joint':2,9B,16,23 'ruptur':6,13B,20,27 'tear':7,14B,21,28 'tendon':5,12B,19,26 'trauma':4,11,18,25",P3,t,
203,wrist / hand,'hand':2 'wrist':1,f,Occult fracture / Scaphoid / carpal,"'carpal':4,8,12,16 'fractur':2,6B,10,14 'occult':1,5B,9,13 'scaphoid':3,7B,11,15",P2,t,
124,spine,'spine':1,f,Chronic / old osteomyelitis,"'chronic':1,4,7,10 'old':2,5,8,11 'osteomyel':3A,6,9,12",P3,t,
247,ankle,'ankl':1,f,Arthrogram,"'arthrogram':1A,2,3,4",P3,t,
186,shoulder,'shoulder':1,f,Impingement,"'imping':1,2B,3,4",P4,t,
167,hip,'hip':1,f,Brachial plexus,"'brachial':1,3,5,7 'plexus':2,4,6,8",P3,t,
248,wrist / hand,'hand':2 'wrist':1,f,Arthrogram,"'arthrogram':1A,2,3,4",P3,t,
70,brain / head,'brain':1 'head':2,f,Optic Atrophy,"'atrophi':2,4B,6,8 'optic':1,3B,5,7",P3,t,
193,shoulder,'shoulder':1,f,Supraspinatus tendon,"'supraspinatus':1,3B,5,7 'tendon':2,4B,6,8",P3,t,
88,brain / head,'brain':1 'head':2,t,Venous / sinus thrombosis / clot / sagittal,"'clot':4,9B,14,19 'sagitt':5,10,15,20 'sinus':2,7,12,17 'thrombosi':3A,8,13,18 'venous':1A,6,11,16",P2,t,
172,hip,'hip':1,f,labral tear / rupture / recess / arthrogram,"'arthrogram':5A,10,15,20 'labral':1,6B,11,16 'recess':4,9,14,19 'ruptur':3,8B,13,18 'tear':2,7B,12,17",P3,t,
174,hip,'hip':1,f,Labral tear query (arthrogram),"'arthrogram':4A,8,12,16 'labral':1,5B,9,13 'queri':3,7,11C,15 'tear':2,6B,10,14",P3,f,
46,brain / head,'brain':1 'head':2,f,Ataxic gait,"'atax':1,3B,5,7 'gait':2,4,6,8",P4,t,
71,brain / head,'brain':1 'head':2,f,Optic Neuritis or Neuropathy,"'neuriti':2,6B,10,14 'neuropathi':4,8B,12,16 'optic':1,5B,9,13",P2,t,
41,brain / head,'brain':1 'head':2,f,Arachnoid cyst / epidermoid,"'arachnoid':1,4B,7,10 'cyst':2,5B,8,11 'epidermoid':3,6,9,12",P4,t,
254,test part jun 21 10am,'10am':5 '21':4 'jun':3 'part':2 'test':1,t,info 2,"'2':2,4,6,8 'info':1,3,5,7",P1,f,
10,abdomen,'abdomen':1,t,Lymphoma query,"'lymphoma':1,3B,5,7 'queri':2,4,6C,8",P3,t,
44,brain / head,'brain':1 'head':2,t,Arteriovenous malformation AVM followup / chronic / old,"'arterioven':1A,7,13,19 'avm':3,9,15,21 'chronic':5,11,17,23 'followup':4A,10,16,22 'malform':2,8B,14,20 'old':6,12,18,24",P4,t,
21,abdomen,'abdomen':1,t,Vascular abnormalities,"'abnorm':2,4B,6,8 'vascular':1,3B,5,7",P3,t,
179,shoulder,'shoulder':1,f,Acute / new joint injury tendon / ligament rupture / tear,"'acut':1A,9,17,25 'injuri':4,12B,20,28 'joint':3,11B,19,27 'ligament':6,14,22,30 'new':2A,10,18,26 'ruptur':7,15B,23,31 'tear':8,16B,24,32 'tendon':5,13B,21,29",P3,t,
200,wrist / hand,'hand':2 'wrist':1,f,Joint Injury / trauma,"'injuri':2,5B,8,11 'joint':1,4B,7,10 'trauma':3,6,9,12",P4,t,
123,spine,'spine':1,t,"Soft tissue mass benign ( lipoma , hemangioma , collection )","'benign':4,11B,18,25 'collect':7,14,21,28 'hemangioma':6,13B,20,27 'lipoma':5,12B,19,26 'mass':3,10B,17,24 'soft':1,8,15,22 'tissu':2,9,16,23",P3,t,
57,brain / head,'brain':1 'head':2,f,"Intracranial hemorrhage, assessment of underlying lesion","'assess':3,9B,15,21 'hemorrhag':2A,8,14,20 'intracrani':1A,7,13,19 'lesion':6,12B,18,24 'under':5,11,17,23",P1,t,
235,elbow,'elbow':1,f,Avascular necrosis / OCD / Osteochondral,"'avascular':1A,5,9,13 'necrosi':2A,6,10,14 'ocd':3A,7,11,15 'osteochondr':4A,8,12,16",P2,t,
5,abdomen,'abdomen':1,t,Bowel ischemia / ischemic / lactate,"'bowel':1,5B,9,13 'ischem':3A,7,11,15 'ischemia':2A,6,10,14 'lactat':4,8,12,16",P2,t,
183,shoulder,'shoulder':1,t,"Soft tissue mass benign ( lipoma , hemangioma , collection )","'benign':4,11B,18,25 'collect':7,14,21,28 'hemangioma':6,13B,20,27 'lipoma':5,12B,19,26 'mass':3,10B,17,24 'soft':1,8,15,22 'tissu':2,9,16,23",P3,t,
233,elbow,'elbow':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
166,hip,'hip':1,t,Acute / new osteomyelitis,"'acut':1A,4,7,10 'new':2A,5,8,11 'osteomyel':3A,6,9,12",P1,t,
207,foot,'foot':1,t,Acute / new osteomyelitis,"'acut':1A,4,7,10 'new':2A,5,8,11 'osteomyel':3A,6,9,12",P1,t,
6,abdomen,'abdomen':1,t,"Soft tissue mass benign ( lipoma , hemangioma , collection )","'benign':4,11B,18,25 'collect':7,14,21,28 'hemangioma':6,13B,20,27 'lipoma':5,12B,19,26 'mass':3,10B,17,24 'soft':1,8,15,22 'tissu':2,9,16,23",P3,t,
208,foot,'foot':1,t,"Characterization soft tissue mass, likely benign (lipoma)","'benign':6,13B,20,27 'character':1,8,15,22 'like':5,12,19,26 'lipoma':7,14B,21,28 'mass':4,11B,18,25 'soft':2,9,16,23 'tissu':3,10,17,24",P3,t,
238,ankle,'ankl':1,t,"Characterization / assess soft tissue mass , likely benign ( lipoma , hemangioma , collection )","'assess':2,12B,22,32 'benign':7,17B,27,37 'character':1,11,21,31 'collect':10,20,30,40 'hemangioma':9,19B,29,39 'like':6,16,26,36 'lipoma':8,18B,28,38 'mass':5,15B,25,35 'soft':3,13,23,33 'tissu':4,14,24,34",P3,t,
218,c-spine,'c':2 'c-spine':1 'spine':3,t,Soft tissue mass lipoma / cyst / hemangioma / possible sarcoma,"'cyst':5,13B,21,29 'hemangioma':6,14B,22,30 'lipoma':4,12B,20,28 'mass':3,11B,19,27 'possibl':7,15,23,31 'sarcoma':8A,16,24,32 'soft':1,9,17,25 'tissu':2,10,18,26",P3,t,
227,elbow,'elbow':1,f,Acute joint injury tendon rupture,"'acut':1A,6,11,16 'injuri':3,8B,13,18 'joint':2,7B,12,17 'ruptur':5,10B,15,20 'tendon':4,9B,14,19",P2,t,
142,spine,'spine':1,t,Acute / new spinal osteomyelitis,"'acut':1A,5,9,13 'new':2A,6,10,14 'osteomyel':4A,8,12,16 'spinal':3,7B,11,15",P2,t,
164,knee,'knee':1,f,Avascular necrosis,"'avascular':1A,3,5,7 'necrosi':2A,4,6,8",P2,t,
24,angio,'angio':1,t,Glomus Tumour Carotids,"'carotid':3,6B,9,12 'glomus':1,4B,7,10 'tumour':2,5B,8,11",P3,t,
30,angio,'angio':1,f,Screen Circle of Willis,"'circl':2,6,10,14 'screen':1,5,9,13 'willi':4,8,12,16",P4,t,
220,c-spine,'c':2 'c-spine':1 'spine':3,t,Chronic / old Osteomyelitis,"'chronic':1,4,7,10 'old':2,5,8,11 'osteomyel':3A,6,9,12",P2,t,
78,brain / head,'brain':1 'head':2,f,Seizures chronic / old,"'chronic':2,5,8,11 'old':3,6,9,12 'seizur':1A,4,7,10",P4,t,
216,c-spine,'c':2 'c-spine':1 'spine':3,f,Acute / new ligamentous / tendon injury / tear / rupture,"'acut':1A,8,15,22 'injuri':5,12B,19,26 'ligament':3,10,17,24 'new':2A,9,16,23 'ruptur':7,14B,21,28 'tear':6,13B,20,27 'tendon':4,11B,18,25",P2,t,
27,angio,'angio':1,t,Renal / kidney cell carcinoma / cancer vessel / vascular / venous / vein invasion,"'cancer':5A,15,25,35 'carcinoma':4A,14,24,34 'cell':3,13,23,33 'invas':10,20B,30,40 'kidney':2,12,22,32 'renal':1,11B,21,31 'vascular':7,17B,27,37 'vein':9,19,29,39 'venous':8A,18,28,38 'vessel':6,16,26,36",P2,t,
234,elbow,'elbow':1,t,"Sarcoma / Liposarcoma, bone / soft tissue","'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
84,brain / head,'brain':1 'head':2,t,Stealth Operation / Pre-operative planning / surgery,"'oper':2,5,9B,12B,16,19,23,26 'plan':6A,13,20,27 'pre':4A,11B,18,25 'pre-op':3A,10,17,24 'stealth':1,8B,15,22 'surgeri':7,14,21,28",P2,t,
152,knee,'knee':1,t,Chronic / old Osteomyelitis,"'chronic':1,4,7,10 'old':2,5,8,11 'osteomyel':3A,6,9,12",P2,t,
87,brain / head,'brain':1 'head':2,f,Suspected intracranial lesion,"'intracrani':2A,5,8,11 'lesion':3,6B,9,12 'suspect':1,4B,7,10",P3,f,
26,angio,'angio':1,t,Gangrene,"'gangren':1,2,3,4",P1,t,
23,angio,'angio':1,t,Critical / high grade carotid artery stenosis,"'arteri':5,11B,17,23 'carotid':4,10B,16,22 'critic':1A,7,13,19 'grade':3,9,15,21 'high':2A,8,14,20 'stenosi':6,12B,18,24",P2,t,
15,abdomen,'abdomen':1,t,Portal vein Thrombosis,"'portal':1,4,7,10 'thrombosi':3A,6,9,12 'vein':2,5,8,11",P2,t,
224,c-spine,'c':2 'c-spine':1 'spine':3,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
100,chest,'chest':1,t,Pancoast tumour / cancer,"'cancer':3A,6,9,12 'pancoast':1,4B,7,10 'tumour':2,5B,8,11",P2,t,
9,abdomen,'abdomen':1,t,Liver Cancer Staging / HCC / hepatocellular carcinoma,"'cancer':2A,8,14,20 'carcinoma':6A,12,18,24 'hcc':4,10,16,22 'hepatocellular':5,11,17,23 'liver':1,7B,13,19 'stage':3,9,15C,21",P3,t,
101,chest,'chest':1,t,Preoperative mediastinal or chest wall tumour / mass invasion,"'chest':4,12,20,28 'invas':8,16B,24,32 'mass':7,15B,23,31 'mediastin':2,10,18,26 'preoper':1A,9,17,25 'tumour':6,14B,22,30 'wall':5,13,21,29",P2,t,
103,chest,'chest':1,t,Staging new / acute cancer,"'acut':3A,7,11,15 'cancer':4A,8,12,16 'new':2A,6,10,14 'stage':1,5,9C,13",P3,t,
79,brain / head,'brain':1 'head':2,f,Seizures Acute / new,"'acut':2A,5,8,11 'new':3A,6,9,12 'seizur':1A,4,7,10",P3,t,
176,hip,'hip':1,t,Sarcoma / Liposarcoma / bone / soft tissue,"'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
173,hip,'hip':1,f,Joint Injury / trauma,"'injuri':2,5B,8,11 'joint':1,4B,7,10 'trauma':3,6,9,12",P4,t,
36,brain / head,'brain':1 'head':2,f,Acoustic neuroma Query / new / acute / CN / cranial nerve compression,"'acoust':1,10,19,28 'acut':5A,14,23,32 'cn':6,15,24,33 'compress':9,18B,27,36 'cranial':7,16,25,34 'nerv':8,17,26,35 'neuroma':2,11B,20,29 'new':4A,13,22,31 'queri':3,12,21C,30",P3,t,
263,Pelvis,'pelvi':1,t,"Sarcoma / Liposarcoma, bone / soft tissue","'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
154,knee,'knee':1,f,Chronic / old meniscal tear,"'chronic':1,5,9,13 'menisc':3,7B,11,15 'old':2,6,10,14 'tear':4,8B,12,16",P4,t,
259,brain / head,'brain':1 'head':2,t,Meningitis,"'mening':1,2,3,4",P1,t,
126,spine,'spine':1,f,Acute / new Spinal cord injury / trauma / cord injury / compression,"'acut':1A,10,19,28 'compress':9,18B,27,36 'cord':4,7,13,16,22,25,31,34 'injuri':5,8,14B,17B,23,26,32,35 'new':2A,11,20,29 'spinal':3,12B,21,30 'trauma':6,15,24,33",P1,t,
140,spine,'spine':1,f,Acute / new cord impingement,"'acut':1A,5,9,13 'cord':3,7,11,15 'imping':4,8B,12,16 'new':2A,6,10,14",P2,t,
157,knee,'knee':1,f,Locked knee,"'knee':2,4B,6,8 'lock':1,3,5C,7",P3,t,
246,elbow,'elbow':1,f,Arthrogram,"'arthrogram':1A,2,3,4",P3,t,
14,abdomen,'abdomen':1,t,Pancreas / pancreatic cancer / carcinoma / IPMN / Cystadeno,"'cancer':3A,9,15,21 'carcinoma':4A,10,16,22 'cystadeno':6,12,18,24 'ipmn':5,11,17,23 'pancrea':1,7B,13,19 'pancreat':2,8,14,20",P3,t,
260,cardiac,'cardiac':1,t,function and flow stenosis / regurgitation,"'flow':3,8,13,18 'function':1,6,11,16 'regurgit':5,10,15,20 'stenosi':4,9B,14,19",P3,t,
89,brain / head,'brain':1 'head':2,f,TMJ / Temporomandibular Joint / chronic / old,"'chronic':4,9,14,19 'joint':3,8B,13,18 'old':5,10,15,20 'temporomandibular':2,7,12,17 'tmj':1,6B,11,16",P4,t,
109,pelvis,'pelvi':1,f,Anal Fistula,"'anal':1,3,5,7 'fistula':2,4B,6,8",P3,t,
52,brain / head,'brain':1 'head':2,f,"Demyelination (like MS, diagnosis)","'demyelin':1A,5,9,13 'diagnosi':4,8,12,16 'like':2,6,10,14 'ms':3A,7,11,15",P3,f,
82,brain  /  head,'brain':1 'head':2,t,New  /  Acute space occupying lesion  /  mass  /  cancer  /  abscess  /  metastasis,"'abscess':8A,17,26,35 'acut':2A,11,20,29 'cancer':7A,16,25,34 'lesion':5,14B,23,32 'mass':6,15B,24,33 'metastasi':9,18,27,36 'new':1A,10,19,28 'occupi':4,13,22,31 'space':3,12,21,30",P1,t,
81,brain / head,'brain':1 'head':2,t,Skull base / nasopharyngeal tumour / mass / cancer,"'base':2,8,14,20 'cancer':6A,12,18,24 'mass':5,11B,17,23 'nasopharyng':3,9,15,21 'skull':1,7,13,19 'tumour':4,10B,16,22",P2,t,
68,brain / head,'brain':1 'head':2,f,Neurodegenerative / dementia / atrophy / Alzheimer's,"'alzheim':4,8,12,16 'atrophi':3,7B,11,15 'dementia':2A,6,10,14 'neurodegen':1,5B,9,13",P4,t,
139,spine,'spine':1,t,Spine Lesion / mass / tumour / MS multiple sclerosis / RRMS / PPMS / relapse,"'lesion':2,12B,22,32 'mass':3,13B,23,33 'ms':5A,15,25,35 'multipl':6,16,26,36 'ppms':9,19,29,39 'relaps':10,20,30,40 'rrms':8,18,28,38 'sclerosi':7,17,27,37 'spine':1,11B,21,31 'tumour':4,14B,24,34",P3,t,
191,shoulder,'shoulder':1,f,Rotator cuff tear / rupture,"'cuff':2,6,10,14 'rotat':1A,5,9,13 'ruptur':4,8B,12,16 'tear':3,7B,11,15",P3,t,
180,shoulder,'shoulder':1,t,Acute / new osteomyelitis,"'acut':1A,4,7,10 'new':2A,5,8,11 'osteomyel':3A,6,9,12",P1,t,
168,hip,'hip':1,t,Brachial plexus query tumour,"'brachial':1,5,9,13 'plexus':2,6,10,14 'queri':3,7,11C,15 'tumour':4,8B,12,16",P3,t,
258,ankle,'ankl':1,f,fracture / fx,"'fractur':1,3B,5,7 'fx':2,4,6,8",P2,t,
106,neck / c-spine,'c':3 'c-spine':2 'neck':1 'spine':4,t,Skull base and nasopharyngeal tumours / carcinoma,"'base':2,8,14,20 'carcinoma':6A,12,18,24 'nasopharyng':4,10,16,22 'skull':1,7,13,19 'tumour':5,11B,17,23",P2,t,
67,brain / head,'brain':1 'head':2,f,MS / Multiple Sclerosis / Initial diagnosis / White matter disease,"'diagnosi':5,13,21,29 'diseas':8,16,24,32 'initi':4,12,20,28 'matter':7,15,23,31 'ms':1A,9,17,25 'multipl':2,10,18,26 'sclerosi':3,11,19,27 'white':6,14,22,30",P3,t,
237,ankle,'ankl':1,t,Acute / New osteomyelitis / abscess,"'abscess':4A,8,12,16 'acut':1A,5,9,13 'new':2A,6,10,14 'osteomyel':3A,7,11,15",P1,t,
169,hip,'hip':1,t,"Soft tissue mass benign ( lipoma , hemangioma , collection )","'benign':4,11B,18,25 'collect':7,14,21,28 'hemangioma':6,13B,20,27 'lipoma':5,12B,19,26 'mass':3,10B,17,24 'soft':1,8,15,22 'tissu':2,9,16,23",P3,t,
145,spine,'spine':1,f,Urinary / bowel incontinence / lumbar / cauda equina,"'bowel':2,8B,14,20 'cauda':5,11,17,23 'equina':6,12,18,24 'incontin':3,9B,15,21 'lumbar':4,10,16,22 'urinari':1,7,13,19",P2,t,
159,knee,'knee':1,f,"Orthopedic knee, acute","'acut':3A,6,9,12 'knee':2,5B,8,11 'orthoped':1,4B,7,10",P3,f,
178,hip,'hip':1,f,Avascular necrosis,"'avascular':1A,3,5,7 'necrosi':2A,4,6,8",P2,t,
8,abdomen,'abdomen':1,t,Lesion / Pain,"'lesion':1,3B,5,7 'pain':2,4B,6,8",P3,t,
45,brain / head,'brain':1 'head':2,f,Asymmetric sensorineural hearing loss,"'asymmetr':1,5,9,13 'hear':3,7,11,15 'loss':4,8,12,16 'sensorineur':2,6,10,14",P4,t,
225,c-spine,'c':2 'c-spine':1 'spine':3,t,"Sarcoma / Liposarcoma, bone / soft tissue","'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
28,brain / head,'brain':1 'head':2,t,"Suspected vascular lesion, angiogram","'angiogram':4,8,12,16 'lesion':3,7B,11,15 'suspect':1,5B,9,13 'vascular':2,6B,10,14",P2,t,
190,shoulder,'shoulder':1,t,"Sarcoma / Liposarcoma, bone / soft tissue","'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
255,abdomen,'abdomen':1,t,Magical Abs2,"'abs2':2,4,6,8 'magic':1,3,5,7",P1,f,arthrogram
77,brain / head,'brain':1 'head':2,f,Retrocochlear / Meniere / Inner Ear,"'ear':4,8,12,16 'inner':3,7,11,15 'menier':2,6,10,14 'retrocochlear':1,5B,9,13",P3,t,
222,c-spine,'c':2 'c-spine':1 'spine':3,t,"Brachial plexus, query tumour","'brachial':1,5,9,13 'plexus':2,6,10,14 'queri':3,7,11C,15 'tumour':4,8B,12,16",P3,t,
196,wrist / hand,'hand':2 'wrist':1,t,Acute / new osteomyelitis,"'acut':1A,4,7,10 'new':2A,5,8,11 'osteomyel':3A,6,9,12",P1,t,
147,knee,'knee':1,f,ACL Tear / rupture / GP / clinic / general practitianer,"'acl':1,8B,15,22 'clinic':5,12,19,26 'general':6,13,20,27 'gp':4,11B,18,25 'practitian':7,14,21,28 'ruptur':3,10B,17,24 'tear':2,9B,16,23",P3,t,
156,knee,'knee':1,f,Joint Injury / trauma,"'injuri':2,5B,8,11 'joint':1,4B,7,10 'trauma':3,6,9,12",P4,t,
204,wrist / hand,'hand':2 'wrist':1,f,TFCC Triangular fibrocartilage complex / tear / rupture / trauma,"'complex':4,11,18,25 'fibrocartilag':3,10B,17,24 'ruptur':6,13B,20,27 'tear':5,12B,19,26 'tfcc':1,8B,15,22 'trauma':7,14,21,28 'triangular':2,9,16,23",P3,t,
171,hip,'hip':1,t,Chronic / old Osteomyelitis,"'chronic':1,4,7,10 'old':2,5,8,11 'osteomyel':3A,6,9,12",P2,t,
75,brain / head,'brain':1 'head':2,t,Cancer / Metastasis / Posterior fossa / deep supra-tentorial,"'cancer':1A,9,17,25 'deep':5,13,21,29 'fossa':4,12,20,28 'metastasi':2,10,18,26 'posterior':3,11,19,27 'supra':7,15,23,31 'supra-tentori':6,14,22,30 'tentori':8,16,24,32",P1,t,
137,spine,'spine':1,f,Spinal Stenosis,"'spinal':1,3B,5,7 'stenosi':2,4B,6,8",P3,t,
229,elbow,'elbow':1,t,Soft tissue mass lipoma / cyst / hemangioma / possible sarcoma,"'cyst':5,13B,21,29 'hemangioma':6,14B,22,30 'lipoma':4,12B,20,28 'mass':3,11B,19,27 'possibl':7,15,23,31 'sarcoma':8A,16,24,32 'soft':1,9,17,25 'tissu':2,10,18,26",P3,t,
184,shoulder,'shoulder':1,f,Chronic / old joint pain,"'chronic':1,5,9,13 'joint':3,7B,11,15 'old':2,6,10,14 'pain':4,8B,12,16",P4,t,
138,spine,'spine':1,f,Spinal Stenosis (ordered by GP),"'gp':5,10B,15,20 'order':3,8,13,18 'spinal':1,6B,11,16 'stenosi':2,7B,12,17",P4,f,
153,knee,'knee':1,f,"GP knee, acute (new injury)","'acut':3A,8,13,18 'gp':1,6B,11,16 'injuri':5,10B,15,20 'knee':2,7B,12,17 'new':4A,9,14,19",P3,f,
25,angio,'angio':1,t,Rest pain with claudication legs / lower extremity,"'claudic':4A,11,18,25 'extrem':7,14,21,28 'leg':5,12,19,26 'lower':6,13,20,27 'pain':2,9B,16,23 'rest':1,8,15,22",P2,t,
134,spine,'spine':1,t,New cancer staging,"'cancer':2A,5,8,11 'new':1A,4,7,10 'stage':3,6,9C,12",P3,t,
226,c-spine,'c':2 'c-spine':1 'spine':3,f,Avascular necrosis,"'avascular':1A,3,5,7 'necrosi':2A,4,6,8",P2,t,
56,brain / head,'brain':1 'head':2,t,"Increased Prolactin level, Pituitary","'increas':1,5,9,13 'level':3,7,11,15 'pituitari':4A,8,12,16 'prolactin':2,6,10,14",P3,t,
33,aortic / aorta arch and branches,'aorta':2 'aortic':1 'arch':3 'branch':5,t,Coarctation,"'coarctat':1,2,3,4",P3,t,
219,c-spine,'c':2 'c-spine':1 'spine':3,f,Chronic joint pain,"'chronic':1,4,7,10 'joint':2,5B,8,11 'pain':3,6B,9,12",P4,t,
29,abdomen,'abdomen':1,t,Renal / kidney mass / cyst,"'cyst':4,8B,12,16 'kidney':2,6,10,14 'mass':3,7B,11,15 'renal':1,5B,9,13",P3,t,
61,brain / head,'brain':1 'head':2,f,Known / Chronic Chiari malformation prior surgery,"'chiari':3,9B,15,21 'chronic':2,8,14,20 'known':1,7B,13,19 'malform':4,10B,16,22 'prior':5,11,17,23 'surgeri':6,12,18,24",P3,t,
143,spine,'spine':1,f,New Syrinx,"'new':1A,3,5,7 'syrinx':2A,4,6,8",P3,t,
177,hip,'hip':1,f,occult fracture / trauma,"'fractur':2,5B,8,11 'occult':1,4B,7,10 'trauma':3,6,9,12",P2,t,
102,chest,'chest':1,t,Preoperative assessment of possible mediastinal or chest wall invasion by tumour,"'assess':2,13B,24,35 'chest':7,18,29,40 'invas':9,20B,31,42 'mediastin':5,16,27,38 'possibl':4,15,26,37 'preoper':1A,12,23,34 'tumour':11,22B,33,44 'wall':8,19,30,41",P2,f,
99,chest,'chest':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
62,brain  /  head,'brain':1 'head':2,t,Metastasis  /  Meningioma  /  glioma low grade followup  /  chronic,"'chronic':7,14,21,28 'followup':6A,13,20,27 'glioma':3,10,17,24 'grade':5,12,19,26 'low':4,11,18,25 'meningioma':2,9B,16,23 'metastasi':1,8,15,22",P4,t,
232,elbow,'elbow':1,f,Joint Injury / trauma,"'injuri':2,5B,8,11 'joint':1,4B,7,10 'trauma':3,6,9,12",P3,t,
125,spine,'spine':1,f,Chronic / old spine pain / spondylosis,"'chronic':1,6,11,16 'old':2,7,12,17 'pain':4,9B,14,19 'spine':3,8B,13,18 'spondylosi':5,10,15,20",P4,t,
217,c-spine,'c':2 'c-spine':1 'spine':3,t,Acute / new osteomyelitis,"'acut':1A,4,7,10 'new':2A,5,8,11 'osteomyel':3A,6,9,12",P1,t,
